file_name,absolute_path,relative_target_path,extension,width,height,aspect_ratio,file_size,inferred_entity,inferred_category,inferred_district,inferred_panel_role,duplicate_group,quality_status,rights_status,recommended_use,notes
"Cam5_0000-adjusted-min-1024x576.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Cam5_0000-adjusted-min-1024x576.jpg","","jpg","1024","576","1.778","166176","cam5-0000-adjusted-min-1024x576","PANNEL DETAIL","","manual_review_required","166176-cam5-0000-adjusted-min-1024x576","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Caviar-1024x773.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Caviar-1024x773.png","","png","1024","773","1.325","757645","caviar-1024x773","PANNEL DETAIL","","manual_review_required","757645-caviar-1024x773","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"DAY-1_14_03_2025_Fairmont_Austin_Pool_156-555x550.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/DAY-1_14_03_2025_Fairmont_Austin_Pool_156-555x550.webp","","webp","555","550","1.009","55986","day-1-14-03-2025-fairmont-austin-pool-156-555x550","PANNEL DETAIL","","manual_review_required","55986-day-1-14-03-2025-fairmont-austin","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"DAY-4_17_03_2025_Fairmont_Austin_Room725_90-1920x462.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/DAY-4_17_03_2025_Fairmont_Austin_Room725_90-1920x462.webp","","webp","1920","462","4.156","150234","day-4-17-03-2025-fairmont-austin-room725-90-1920x462","PANNEL DETAIL","","manual_review_required","150234-day-4-17-03-2025-fairmont-austin","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"DSC06354-1858b832-1500.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/DSC06354-1858b832-1500.jpg","","jpg","1500","1000","1.500","180151","dsc06354-1858b832-1500","PANNEL DETAIL","","manual_review_required","180151-dsc06354-1858b832-1500","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"DecruitmentAustin.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/DecruitmentAustin.jpg","","jpg","1024","640","1.600","791642","decruitmentaustin","PANNEL DETAIL","","manual_review_required","791642-decruitmentaustin","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Dive-in-Movies-Grease-555x550.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Dive-in-Movies-Grease-555x550.webp","","webp","555","550","1.009","63590","dive-in-movies-grease-555x550","PANNEL DETAIL","","manual_review_required","63590-dive-in-movies-grease-555x550","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Downtown-Austin-Engagement-Photo-Austin-TX_0016.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Downtown-Austin-Engagement-Photo-Austin-TX_0016.jpg","","jpg","2048","1366","1.499","278660","downtown-austin-engagement-photo-austin-tx-0016","PANNEL DETAIL","","manual_review_required","278660-downtown-austin-engagement-photo","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-2-1536x1025.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-2-1536x1025.jpg","","jpg","1536","1025","1.499","164074","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-2-1536x1025","PANNEL DETAIL","","manual_review_required","164074-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-20-684x1024.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-20-684x1024.jpg","","jpg","684","1024","0.668","155270","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-20-684x1024","PANNEL DETAIL","","manual_review_required","155270-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-31-684x1024.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-31-684x1024.jpg","","jpg","684","1024","0.668","149594","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-31-684x1024","PANNEL DETAIL","","manual_review_required","149594-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-33-684x1024.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-33-684x1024.jpg","","jpg","684","1024","0.668","173458","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-33-684x1024","PANNEL DETAIL","","manual_review_required","173458-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-40-683x1024.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-40-683x1024.jpg","","jpg","683","1024","0.667","128847","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-40-683x1024","PANNEL DETAIL","","manual_review_required","128847-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-6-768x513.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Eat-Happy-with-Jackie-The-Jessica-Martin-Brand-Photoshoot-in-Austin-Texas-6-768x513.jpg","","jpg","768","513","1.497","71424","eat-happy-with-jackie-the-jessica-martin-brand-photoshoot-in-austin-texas-6-768x513","PANNEL DETAIL","","manual_review_required","71424-eat-happy-with-jackie-the-jessic","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ema-Williams-Senior-Long-Center-City-Skyline-11.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Ema-Williams-Senior-Long-Center-City-Skyline-11.jpg","","jpg","2000","1335","1.498","252098","ema-williams-senior-long-center-city-skyline-11","PANNEL DETAIL","","manual_review_required","252098-ema-williams-senior-long-center-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ema-Williams-Senior-Long-Center-City-Skyline-9874.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Ema-Williams-Senior-Long-Center-City-Skyline-9874.jpg","","jpg","2000","1335","1.498","278917","ema-williams-senior-long-center-city-skyline-9874","PANNEL DETAIL","","manual_review_required","278917-ema-williams-senior-long-center-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ema-Williams-Senior-Long-Center-City-Skyline-9895-768x513.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Ema-Williams-Senior-Long-Center-City-Skyline-9895-768x513.jpg","","jpg","768","513","1.497","76337","ema-williams-senior-long-center-city-skyline-9895-768x513","PANNEL DETAIL","","manual_review_required","76337-ema-williams-senior-long-center-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ema-Williams-Senior-Long-Center-City-Skyline-9958.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Ema-Williams-Senior-Long-Center-City-Skyline-9958.jpg","","jpg","2000","1335","1.498","194576","ema-williams-senior-long-center-city-skyline-9958","PANNEL DETAIL","","manual_review_required","194576-ema-williams-senior-long-center-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Emily-West-Senior-Taquero-Mucho-Auditorium-Shores-Motorcycle-7005-1-768x513.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Emily-West-Senior-Taquero-Mucho-Auditorium-Shores-Motorcycle-7005-1-768x513.jpg","","jpg","768","513","1.497","62457","emily-west-senior-taquero-mucho-auditorium-shores-motorcycle-7005-1-768x513","PANNEL DETAIL","","manual_review_required","62457-emily-west-senior-taquero-mucho-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Emily-West-Senior-Taquero-Mucho-Auditorium-Shores-Motorcycle-7005-768x513.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Emily-West-Senior-Taquero-Mucho-Auditorium-Shores-Motorcycle-7005-768x513.jpg","","jpg","768","513","1.497","62457","emily-west-senior-taquero-mucho-auditorium-shores-motorcycle-7005-768x513","PANNEL DETAIL","","manual_review_required","62457-emily-west-senior-taquero-mucho-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Fairmont-Austin-Pool-Drone-1444508-555x550.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Fairmont-Austin-Pool-Drone-1444508-555x550.webp","","webp","555","550","1.009","84360","fairmont-austin-pool-drone-1444508-555x550","PANNEL DETAIL","","manual_review_required","84360-fairmont-austin-pool-drone-14445","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"FamilyPhotos2019-80.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/FamilyPhotos2019-80.jpg","","jpg","1800","1200","1.500","1303487","familyphotos2019-80","PANNEL DETAIL","","manual_review_required","1303487-familyphotos2019-80","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Four-Seasons-Private-Residences-Lake-Austins-Upper-Clubhouse-Private-Restaurant-3-Imagery-by-DBOX-for-Austin-Capital-Partners-scaled.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Four-Seasons-Private-Residences-Lake-Austins-Upper-Clubhouse-Private-Restaurant-3-Imagery-by-DBOX-for-Austin-Capital-Partners-scaled.jpg","","jpg","2560","1440","1.778","536661","four-seasons-private-residences-lake-austins-upper-clubhouse-private-restaurant-3-imagery-by-dbox-for-austin-capital-partners-scaled","PANNEL DETAIL","","manual_review_required","536661-four-seasons-private-residences-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"HV5A8110_3_0e73e814-e53b-43cd-aa96-bb8634ebf2d9.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/HV5A8110_3_0e73e814-e53b-43cd-aa96-bb8634ebf2d9.webp","","webp","1000","1500","0.667","270934","hv5a8110-3-0e73e814-e53b-43cd-aa96-bb8634ebf2d9","PANNEL DETAIL","","manual_review_required","270934-hv5a8110-3-0e73e814-e53b-43cd-aa","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Hales+Photo-American+Homes+for+Rent-a+Wild+Dingo+production-residential+lifestyle+commercial+director+real+estate++advertising+photography+video+photoshoot+campaign+marketing+editorial+photographer+gallery-0018.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Hales+Photo-American+Homes+for+Rent-a+Wild+Dingo+production-residential+lifestyle+commercial+director+real+estate++advertising+photography+video+photoshoot+campaign+marketing+editorial+photographer+gallery-0018.webp","","webp","2400","1600","1.500","316526","hales-photo-american-homes-for-rent-a-wild-dingo-production-residential-lifestyle-commercial-director-real-estate-advertising-photography-video-photoshoot-campaign-marketing-editorial-photographer-gallery-0018","PANNEL DETAIL","","manual_review_required","316526-hales-photo-american-homes-for-r","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Hales+Photo-Coca-Cola+x+Nascar+2026-Atlanta+Commercial+Video+Director+Advertising+Photography+Lifestyle+Marketing+Campaign+Photoshoot+Production+Best+Photographer+Creative+Brand+Photos+Editorial+Product+Photographs+Producer+Georgia+-0014.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/Hales+Photo-Coca-Cola+x+Nascar+2026-Atlanta+Commercial+Video+Director+Advertising+Photography+Lifestyle+Marketing+Campaign+Photoshoot+Production+Best+Photographer+Creative+Brand+Photos+Editorial+Product+Photographs+Producer+Georgia+-0014.webp","","webp","2250","1500","1.500","508912","hales-photo-coca-cola-x-nascar-2026-atlanta-commercial-video-director-advertising-photography-lifestyle-marketing-campaign-photoshoot-production-best-photographer-creative-brand-photos-editorial-product-photographs-producer-georgia-0014","PANNEL DETAIL","","manual_review_required","508912-hales-photo-coca-cola-x-nascar-2","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"IMG_4467-1920x462.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/IMG_4467-1920x462.webp","","webp","1920","462","4.156","157700","img-4467-1920x462","PANNEL DETAIL","","manual_review_required","157700-img-4467-1920x462","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"IMG_5172.webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/IMG_5172.webp","","webp","2500","1667","1.500","539284","img-5172","PANNEL DETAIL","","manual_review_required","539284-img-5172","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"IMG_7885-1024x776.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /PANNEL DETAIL/IMG_7885-1024x776.jpg","","jpg","1024","776","1.320","145339","img-7885-1024x776","PANNEL DETAIL","","manual_review_required","145339-img-7885-1024x776","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
